0,0,0,0,0,0,0,0
0.00151975683890578,0.183890577507599,0.965045592705167,0.0455927051671733,0.358662613981763,0.00455927051671732,0.00151975683890578,0.194528875379939
0.00303951367781155,0.366261398176292,1,0.047112462006079,0.360182370820669,0.0060790273556231,0.00303951367781155,0.382978723404255
0.00455927051671732,0.554711246200608,0,0.0486322188449848,0.36322188449848,0.00759878419452888,0.00455927051671732,0.582066869300912
0.0060790273556231,0.554711246200608,0,0.0501519756838906,0.364741641337386,0.00759878419452888,0.0060790273556231,0.779635258358663
0.00759878419452888,0.556231003039514,0,0.0516717325227964,0.366261398176292,0.00911854103343465,0.00759878419452888,0.974164133738602
0.00911854103343465,0.734042553191489,0,0.0531914893617021,0.367781155015198,0.0106382978723404,0.00911854103343465,0.975683890577508
0.00911854103343465,0.911854103343465,0,0.0547112462006079,0.369300911854103,0.0121580547112462,0.0106382978723404,0.981762917933131
0.0106382978723404,0.913373860182371,0,0.0562310030395137,0.370820668693009,0.013677811550152,0.0106382978723404,0.993920972644377
0.0121580547112462,0.914893617021277,0,0.0577507598784195,0.372340425531915,0.0151975683890578,0.0121580547112462,0.995440729483283
0.013677811550152,0.919452887537994,0,0.0592705167173252,0.373860182370821,0.0167173252279635,0.013677811550152,1
0.0151975683890578,0.922492401215805,0,0.060790273556231,0.375379939209726,0.0182370820668693,0.0151975683890578,0
0.0167173252279635,0.927051671732523,0,0.0623100303951368,0.376899696048632,0.0197568389057751,0.0167173252279635,0
0.0182370820668693,0.927051671732523,0,0.0638297872340425,0.378419452887538,0.0212765957446809,0.0182370820668693,0
0.0197568389057751,0.928571428571429,0,0.0653495440729483,0.379939209726444,0.0227963525835866,0.0197568389057751,0
0.0212765957446809,0.930091185410334,0,0.0668693009118541,0.38145896656535,0.0243161094224924,0.0212765957446809,0
0.0227963525835866,0.93161094224924,0,0.0683890577507599,0.382978723404255,0.0258358662613982,0.0227963525835866,0
0.0243161094224924,0.933130699088146,0,0.0699088145896656,0.384498480243161,0.027355623100304,0.0243161094224924,0
