0.16465884447097778,0.41006720066070557,1,272
0.2730358839035034,0.8226466178894043,1,160
1.0413166284561157,1.845467448234558,1,155
0.08428780734539032,0.5362312346696854,1,537
0.12618869543075562,0.19823941588401794,1,296
0.22481584548950195,0.04212278127670288,1,41
0.14334529638290405,0.3636108636856079,1,56
0.27674752473831177,1.3489975333213806,1,175
0.23520855605602264,0.5375436097383499,1,292
0.06403369456529617,0.17604447156190872,1,242
0.08799044042825699,0.29558365792036057,1,204
0.21803027391433716,0.4793010354042053,1,248
0.24346819519996643,1.5819925963878632,1,175
0.5353473424911499,1.6998132467269897,1,444
0.308653324842453,0.44182679057121277,1,67
0.45214101672172546,0.37856587767601013,1,204
0.14547765254974365,0.4409535527229309,1,116
0.7741973996162415,1.804818332195282,1,175
0.10400713235139847,0.255935363471508,1,468
0.04758664220571518,0.15542501956224442,1,261
0.2194221317768097,0.53290656208992,1,199
0.6490546464920044,1.0007100105285645,1,131
0.24414803087711334,0.8842376321554184,1,71
0.14297224581241608,0.23333804309368134,1,61
0.08105240017175674,0.3024143800139427,1,120
0.06040212884545326,0.2687412463128567,1,409
0.03624019771814346,0.25355472415685654,1,365
0.6573764681816101,0.4921749234199524,1,288
0.20749279856681824,0.6829358637332916,1,47
0.12091920524835587,0.5079280957579613,1,180
0.16555754840373993,0.6708540469408035,1,175
0.7127758264541626,0.5312118530273438,1,248
0.3325710594654083,0.41843482851982117,1,292
0.21466712653636932,0.17868484556674957,1,180
0.32865092158317566,0.6911387741565704,1,199
0.4776362180709839,0.9663240909576416,1,67
0.20175401866436005,0.8299648314714432,1,47
0.19129014015197754,0.7307531833648682,1,179
0.10910516232252121,0.5422636941075325,1,160
0.4836714267730713,0.7580881118774414,1,175
0.11763246357440948,0.7145608514547348,1,140
0.17828109860420227,0.7488905489444733,1,107
0.34500932693481445,1.4245107173919678,1,107
0.44082731008529663,0.5301933288574219,1,47
0.4081903398036957,1.0017335712909698,1,287
0.20671427249908447,0.6259646415710449,1,155
0.21062850952148438,0.5540079474449158,1,47
0.22986207902431488,1.2886550575494766,1,131
0.109664186835289,0.46389682590961456,1,484
0.0797361209988594,0.19948365539312363,1,449
0.16596345603466034,0.13013093173503876,1,169
0.01316401083022356,0.00473883468657732,2,113
0.23877966403961182,0.030875802040100098,2,333
0.2291591614484787,0.02664180099964142,2,951
0.10096129775047302,0.06296461820602417,2,466
0.3596705496311188,0.029411405324935913,2,329
0.47660329937934875,0.04313597083091736,2,245
0.16952405869960785,0.06074422597885132,2,711
0.11851844191551208,0.006907597184181213,2,245
0.15928661823272705,0.06934501230716705,2,642
0.11952563375234604,0.053672708570957184,2,466
0.1523248702287674,0.22785334289073944,2,642
0.3450769782066345,0.028889715671539307,2,73
0.019940920174121857,0.0488380566239357,2,730
0.6710985898971558,0.018929660320281982,2,554
0.06684084236621857,0.018261060118675232,2,642
0.19182483851909637,0.194380983710289,2,378
0.002916305558755994,0.010352454846724868,2,642
0.335284560918808,0.07061240077018738,2,686
0.2756859064102173,0.01685500144958496,2,819
0.001458152779377997,2.5641871616244316e-05,2,113
0.037326302379369736,0.007896196097135544,2,93
0.3779749870300293,0.048509031534194946,2,422
0.2715680003166199,0.1182279884815216,2,554
0.4729278087615967,0.6655014753341675,2,642
0.14568108320236206,0.02376505732536316,2,422
0.008348105475306511,0.0016450854018330574,2,298
0.3849762976169586,0.09833744168281555,2,598
0.005027996841818094,0.0008242214098572731,2,113
0.12074697762727737,0.026888690888881683,2,466
0.05320369452238083,0.02379908412694931,2,195
0.036961548030376434,0.040608786046504974,2,514
0.004670086782425642,0.0007702652364969254,2,201
0.16421854496002197,0.5158529877662659,2,598
0.5243633985519409,0.03850966691970825,2,466
0.11601164191961288,0.023130185902118683,2,377
0.11864123493432999,0.028686635196208954,2,113
0.029370548203587532,0.024388546124100685,2,378
1.404995083808899,0.06498527526855469,2,686
0.035381168127059937,0.07784856110811234,2,686
0.009373915381729603,0.006068853661417961,2,113
0.0651911050081253,0.03736685961484909,2,554
0.19441543519496918,0.03716246783733368,2,466
0.13187842071056366,0.01817171275615692,2,510
0.036276016384363174,0.10938095673918724,2,554
0.1136670857667923,0.0010947585105895996,2,157
0.317018061876297,0.07734766602516174,2,289
0.4777582287788391,0.02498018741607666,2,554
0.6917707920074463,0.06800878047943115,2,730
0.05033138766884804,0.005871783941984177,2,245
0.03862450271844864,0.006663471460342407,2,245
0.9003140926361084,0.052152931690216064,2,466
0.06793039292097092,0.015119850635528564,2,1083
0.2075282782316208,0.010289475321769714,2,201
0.833346962928772,0.1412305235862732,2,466
0.22380849719047546,0.07728233933448792,2,333
0.04798215627670288,0.05944623053073883,2,422
0.009956824593245983,0.004337525926530361,2,289
0.07026365399360657,0.01738811284303665,2,554
0.029517535120248795,0.05749906972050667,2,598
0.009412434883415699,0.0014134366065263748,2,113
0.1243794709444046,0.1306019276380539,2,201
0.17784707248210907,0.0347202867269516,2,333
0.020729411393404007,0.002765517681837082,2,113
0.16620220243930817,0.06148421764373779,2,422
0.1531914472579956,0.08669610321521759,2,642
0.06641993671655655,0.0529559850692749,2,1127
0.4633794128894806,0.012402713298797607,2,333
0.041645973920822144,0.014657575637102127,2,153
1.4301965236663818,0.6185977458953857,2,377
0.12360193580389023,0.003326021134853363,2,113
0.1131168007850647,0.03492213785648346,2,373
0.020724041387438774,0.006962079554796219,2,289
0.5359199643135071,0.041214585304260254,2,333
0.12779513001441956,0.07263150811195374,2,510
0.9215463995933533,0.04972916841506958,2,598
0.07378702610731125,0.012472003698348999,2,510
0.12681670486927032,0.012478068470954895,2,622
0.2157260775566101,0.015782594680786133,2,201
0.1169118881225586,0.10958071053028107,2,422
0.013284648768603802,0.015753592364490032,2,113
0.2544252574443817,0.02122020721435547,2,358
0.11987905949354172,0.054837919771671295,2,402
0.05994274467229843,0.07834305614233017,2,510
0.19092965126037598,0.0429835170507431,2,1083
0.2743912637233734,0.027204155921936035,2,377
0.08546725660562515,0.049255453050136566,2,510
0.13101108372211456,0.004977360367774963,2,230
0.06043627858161926,0.00411621481180191,2,554
0.08521994203329086,0.007250085473060608,2,333
0.14017796516418457,0.020472094416618347,2,514
0.013920699246227741,0.019903267733752728,2,466
0.06743719428777695,0.01879209280014038,2,333
0.1175924688577652,0.016831129789352417,2,510
0.1223575547337532,0.11710915714502335,2,466
0.23966637253761292,0.021546244621276855,2,995
0.5037389397621155,0.055035293102264404,2,466
0.017323235049843788,0.008286269381642342,2,113
0.08125825971364975,0.012475647032260895,2,378
0.0986071527004242,0.01564079523086548,2,422
0.013309722766280174,0.007220171391963959,2,201
0.1373206228017807,0.18857993185520172,2,774
0.2315421998500824,0.011256441473960876,2,466
0.037959955632686615,0.016233298927545547,2,686
0.03658837452530861,0.004730138927698135,2,554
0.31370294094085693,0.1463581621646881,2,642
0.09943301975727081,0.009332932531833649,2,422
0.10936343669891357,0.0005689933896064758,2,289
0.006855731830000877,0.005709508433938026,2,113
0.1121305450797081,0.21409956365823746,2,113
0.4705537259578705,0.04026338458061218,2,686
0.02640373818576336,0.057072753086686134,2,378
0.12596118450164795,0.03042452037334442,2,642
0.010285374708473682,0.0010364409536123276,2,113
0.851001501083374,0.11683261394500732,2,510
0.01615377515554428,0.0010874420404434204,2,333
0.17171743512153625,0.00472770631313324,2,578
0.07385781407356262,0.012974180281162262,2,245
0.015625566244125366,0.007361667230725288,2,113
0.16983506083488464,0.0967111587524414,2,598
0.1819218248128891,0.021646559238433838,2,863
0.1683102250099182,0.01506417989730835,2,333
0.1368168443441391,0.011317014694213867,2,338
0.11465597152709961,0.0926327109336853,2,285
0.11235682666301727,0.10867071151733398,2,417
0.006581970024853945,0.01802182337269187,2,422
0.5337628722190857,0.0275115966796875,2,554
0.04721006378531456,0.00022234395146369934,2,338
0.027056805789470673,0.0035158060491085052,2,113
0.05203358083963394,0.026171527802944183,2,598
0.4590004086494446,0.03209090232849121,2,774
0.20831996202468872,0.02427344024181366,2,466
0.1107509657740593,0.021726734936237335,2,730
0.06250375509262085,0.0071083009243011475,2,422
0.3582800030708313,0.19955861568450928,1,484
0.11446419358253479,0.44095996022224426,1,283
0.07997202128171921,0.2795782759785652,1,219
0.39054712653160095,0.25574979186058044,1,219
0.1202031746506691,0.5194177255034447,1,107
0.05560692027211189,0.14091778919100761,1,195
0.6236296892166138,0.42136716842651367,1,126
0.23813754320144653,0.4175715446472168,1,151
0.31242385506629944,0.9792197644710541,1,126
0.2857140302658081,0.23194009065628052,1,87
0.13712503015995026,0.3946242779493332,1,175
0.021439505741000175,0.11104256100952625,1,201
0.13095220923423767,0.38526877760887146,1,195
0.09632575511932373,0.30719026923179626,1,224
0.19298626482486725,0.45780549943447113,1,131
0.16792717576026917,0.4730816185474396,1,82
0.11277743428945541,0.48667673021554947,1,175
0.07932265847921371,0.03824642300605774,1,201
0.26577678322792053,0.42693403363227844,1,43
0.5379193425178528,0.5929405093193054,1,631
0.5873492360115051,0.9728861451148987,1,263
0.17180907726287842,0.4632013440132141,1,239
0.49786582589149475,0.9492290914058685,1,239
0.26918357610702515,0.8660829663276672,1,151
0.15239141881465912,0.18926669657230377,1,107
0.061186160892248154,0.23694131150841713,1,131
0.05978680029511452,0.009016599506139755,1,137
0.12220743298530579,0.7334042489528656,1,239
0.046423908323049545,0.24540943279862404,1,548
0.23490972816944122,0.6995740979909897,1,186
